playerID,yearID,G,G_batting,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP,G_old,teamID,lgID,birthYear,nameFirst,nameLast,weight,height,PA,AVG,OBP,SLG,OPS,ISO,BABIP,BB_pct,K_pct,BMI,age,name,OPS_avg_available,trend_slope,trend_diff,volatility_std,volatility_cv,years_data,is_rookie,BMI_age_interaction,age_HR_interaction,BMI_SB_interaction,age_squared,debut_year,experience,is_peak_years,bats_B,bats_L,bats_R,POS_1B,POS_2B,POS_3B,POS_C,POS_DH,POS_OF,POS_P,POS_SS
alleyge01,1968,133,0.0,474,48,116,20,2,4,39.0,13.0,5.0,39,78.0,6.0,5.0,9.0,3.0,20.0,0.0,PIT,NL,1940.0,Gene,Alley,160.0,70.0,530.0,0.24472573839662448,0.30710172744721687,0.3206751054852321,0.6277768329324489,0.07594936708860761,0.28354430379746837,0.07358490566037736,0.1471698113207547,22.957355302465704,28.0,Gene Alley,0.6460341030515121,-0.008893945490221346,-0.0049058535106660806,0.009194813730040248,0.014232706426191701,8,False,642.8059484690397,112.0,298.4456189320542,784.0,1965,3,1,False,False,True,False,False,False,False,False,False,False,True
alleyge01,1969,82,0.0,285,28,70,3,2,8,32.0,4.0,0.0,19,48.0,1.0,1.0,2.0,2.0,10.0,0.0,PIT,NL,1940.0,Gene,Alley,160.0,70.0,309.0,0.24561403508771928,0.2931596091205212,0.3543859649122807,0.6475455740328019,0.10877192982456141,0.2683982683982684,0.061488673139158574,0.1553398058252427,22.957355302465704,29.0,Gene Alley,0.6460341030515121,-0.008893945490221346,-0.0049058535106660806,0.009194813730040248,0.014232706426191701,8,False,665.7633037715054,232.0,91.82942120986282,841.0,1965,4,1,False,False,True,False,True,False,False,False,False,False,False
alleyge01,1970,121,0.0,426,46,104,16,5,8,41.0,7.0,3.0,31,70.0,9.0,3.0,2.0,4.0,6.0,0.0,PIT,NL,1940.0,Gene,Alley,160.0,70.0,466.0,0.24413145539906103,0.2974137931034483,0.3615023474178404,0.6589161405212887,0.11737089201877934,0.2727272727272727,0.06652360515021459,0.15021459227467812,22.957355302465704,30.0,Gene Alley,0.6460341030515121,-0.008893945490221346,-0.0049058535106660806,0.009194813730040248,0.014232706426191701,8,False,688.7206590739711,240.0,160.70148711725992,900.0,1965,5,1,False,False,True,False,False,False,False,False,False,False,True
alleyge01,1971,114,0.0,348,38,79,8,7,6,28.0,9.0,2.0,35,43.0,14.0,0.0,4.0,2.0,6.0,0.0,PIT,NL,1940.0,Gene,Alley,160.0,70.0,389.0,0.22701149425287356,0.2961038961038961,0.34195402298850575,0.6380579190924018,0.11494252873563218,0.2425249169435216,0.08997429305912596,0.11053984575835475,22.957355302465704,31.0,Gene Alley,0.6460341030515121,-0.008893945490221346,-0.0049058535106660806,0.009194813730040248,0.014232706426191701,8,False,711.6780143764369,186.0,206.61619772219134,961.0,1965,6,0,False,False,True,False,False,False,False,False,False,False,True
alleyge01,1972,119,0.0,347,30,86,12,2,3,36.0,4.0,3.0,38,52.0,10.0,0.0,3.0,1.0,6.0,0.0,PIT,NL,1940.0,Gene,Alley,160.0,70.0,389.0,0.2478386167146974,0.32124352331606215,0.31988472622478387,0.641128249540846,0.07204610951008647,0.2832764505119454,0.09768637532133675,0.13367609254498714,22.957355302465704,32.0,Gene Alley,0.6460341030515121,-0.008893945490221346,-0.0049058535106660806,0.009194813730040248,0.014232706426191701,8,False,734.6353696789025,96.0,91.82942120986282,1024.0,1965,7,0,False,False,True,False,False,False,False,False,False,False,True
alliega01,1954,121,0.0,418,38,83,8,6,3,30.0,1.0,1.0,56,84.0,0.0,2.0,3.0,3.0,3.0,0.0,PIT,NL,1931.0,Gair,Allie,190.0,73.0,482.0,0.19856459330143542,0.29436325678496866,0.2679425837320574,0.562305840517026,0.06937799043062201,0.23952095808383234,0.11618257261410789,0.17427385892116182,25.067200444027456,23.0,Gair Allie,0.562305840517026,0.0,0.0,0.0,0.0,1,True,576.5456102126315,69.0,25.067200444027456,529.0,1954,0,0,False,False,True,False,False,False,False,False,False,False,True
allisbo01,1959,150,0.0,570,83,149,18,9,30,85.0,13.0,8.0,60,92.0,1.0,2.0,5.0,2.0,22.0,0.0,WS1,AL,1934.0,Bob,Allison,205.0,75.0,639.0,0.2614035087719298,0.33280757097791797,0.4824561403508772,0.8152637113287952,0.2210526315789474,0.2644444444444444,0.09389671361502347,0.14397496087636932,25.62295933480756,25.0,Bob Allison,0.7975942768543215,-0.0034024093316671615,-0.01749477436675928,0.020122303481577928,0.025228746074933552,9,False,640.573983370189,750.0,333.0984713524983,625.0,1959,0,0,False,False,True,False,False,False,False,False,True,False,False
allisbo01,1960,144,0.0,501,79,126,30,3,15,69.0,11.0,9.0,92,94.0,4.0,2.0,5.0,4.0,14.0,0.0,WS1,AL,1934.0,Bob,Allison,205.0,75.0,604.0,0.25149700598802394,0.3672787979966611,0.41317365269461076,0.7804524506912718,0.16167664670658682,0.2803030303030303,0.152317880794702,0.15562913907284767,25.62295933480756,26.0,Bob Allison,0.7975942768543215,-0.0034024093316671615,-0.01749477436675928,0.020122303481577928,0.025228746074933552,9,False,666.1969427049966,390.0,281.8525526828832,676.0,1959,1,1,False,False,True,False,False,False,False,False,True,False,False
allisbo01,1961,159,0.0,556,83,136,21,3,29,105.0,2.0,7.0,103,100.0,1.0,5.0,5.0,8.0,17.0,0.0,MIN,AL,1934.0,Bob,Allison,205.0,75.0,677.0,0.2446043165467626,0.3630952380952381,0.44964028776978415,0.8127355258650222,0.20503597122302156,0.24597701149425288,0.15214180206794684,0.14771048744460857,25.62295933480756,27.0,Bob Allison,0.7975942768543215,-0.0034024093316671615,-0.01749477436675928,0.020122303481577928,0.025228746074933552,9,False,691.8199020398041,783.0,51.24591866961512,729.0,1959,2,1,False,False,True,False,False,False,False,False,True,False,False
allisbo01,1962,149,0.0,519,102,138,24,8,29,102.0,8.0,5.0,84,115.0,0.0,4.0,3.0,3.0,9.0,0.0,MIN,AL,1934.0,Bob,Allison,205.0,75.0,613.0,0.2658959537572254,0.3704918032786885,0.5105973025048169,0.8810891057835055,0.24470134874759153,0.28835978835978837,0.1370309951060359,0.18760195758564438,25.62295933480756,28.0,Bob Allison,0.7975942768543215,-0.0034024093316671615,-0.01749477436675928,0.020122303481577928,0.025228746074933552,9,False,717.4428613746118,812.0,204.9836746784605,784.0,1959,3,1,False,False,True,False,False,False,False,False,True,False,False
allisbo01,1963,148,0.0,527,99,143,25,4,35,91.0,6.0,1.0,90,109.0,2.0,3.0,1.0,5.0,7.0,0.0,MIN,AL,1934.0,Bob,Allison,205.0,75.0,626.0,0.2713472485768501,0.3776,0.5332068311195446,0.9108068311195445,0.2618595825426945,0.27835051546391754,0.14376996805111822,0.17412140575079874,25.62295933480756,29.0,Bob Allison,0.7975942768543215,-0.0034024093316671615,-0.01749477436675928,0.020122303481577928,0.025228746074933552,9,False,743.0658207094193,1015.0,153.73775600884537,841.0,1959,4,1,False,False,True,False,False,False,False,False,True,False,False
allisbo01,1964,149,0.0,492,90,141,27,4,32,86.0,10.0,1.0,92,99.0,4.0,7.0,0.0,3.0,7.0,0.0,MIN,AL,1934.0,Bob,Allison,205.0,75.0,594.0,0.2865853658536585,0.40404040404040403,0.5528455284552846,0.9568859324956887,0.26626016260162605,0.29945054945054944,0.15488215488215487,0.16666666666666666,25.62295933480756,30.0,Bob Allison,0.7975942768543215,-0.0034024093316671615,-0.01749477436675928,0.020122303481577928,0.025228746074933552,9,False,768.6887800442269,960.0,256.2295933480756,900.0,1959,5,1,False,False,True,True,False,False,False,False,False,False,False
allisbo01,1965,135,0.0,438,71,102,14,5,23,78.0,10.0,2.0,73,114.0,4.0,2.0,1.0,5.0,5.0,0.0,MIN,AL,1934.0,Bob,Allison,205.0,75.0,519.0,0.2328767123287671,0.3416988416988417,0.4452054794520548,0.7869043211508965,0.2123287671232877,0.2581699346405229,0.14065510597302505,0.21965317919075145,25.62295933480756,31.0,Bob Allison,0.7975942768543215,-0.0034024093316671615,-0.01749477436675928,0.020122303481577928,0.025228746074933552,9,False,794.3117393790344,713.0,256.2295933480756,961.0,1959,6,0,False,False,True,False,False,False,False,False,True,False,False
allisbo01,1967,153,0.0,496,73,128,21,6,24,75.0,6.0,4.0,74,114.0,2.0,2.0,3.0,1.0,5.0,0.0,MIN,AL,1934.0,Bob,Allison,205.0,75.0,576.0,0.25806451612903225,0.35602094240837695,0.46975806451612906,0.825779006924506,0.2116935483870968,0.28969359331476324,0.1284722222222222,0.19791666666666666,25.62295933480756,33.0,Bob Allison,0.7975942768543215,-0.0034024093316671615,-0.01749477436675928,0.020122303481577928,0.025228746074933552,9,False,845.5576580486495,792.0,153.73775600884537,1089.0,1959,8,0,False,False,True,False,False,False,False,False,True,False,False
allisbo01,1968,145,0.0,469,63,116,16,8,22,52.0,9.0,7.0,52,98.0,5.0,2.0,1.0,2.0,16.0,0.0,MIN,AL,1934.0,Bob,Allison,205.0,75.0,526.0,0.24733475479744135,0.3238095238095238,0.4562899786780384,0.7800995024875622,0.20895522388059704,0.2678062678062678,0.09885931558935361,0.18631178707224336,25.62295933480756,34.0,Bob Allison,0.7975942768543215,-0.0034024093316671615,-0.01749477436675928,0.020122303481577928,0.025228746074933552,9,False,871.180617383457,748.0,230.60663401326804,1156.0,1959,9,0,False,False,True,False,False,False,False,False,True,False,False
almonab01,2015,82,0.0,232,36,58,12,5,5,24.0,7.0,1.0,21,52.0,0.0,0.0,3.0,2.0,5.0,0.0,CLE,AL,1989.0,Abraham,Almonte,223.0,70.0,258.0,0.25,0.30980392156862746,0.40948275862068967,0.7192866801893172,0.15948275862068967,0.2994350282485876,0.08139534883720931,0.20155038759689922,31.996813952811575,26.0,Abraham Almonte,0.7192866801893172,0.0,0.0,0.0,0.0,1,True,831.9171627731009,130.0,223.97769766968102,676.0,2015,0,1,True,False,False,False,False,False,False,False,True,False,False
almonbi01,1977,155,0.0,613,75,160,18,11,2,43.0,20.0,9.0,37,114.0,1.0,0.0,20.0,0.0,14.0,0.0,SDN,NL,1952.0,Bill,Almon,180.0,75.0,670.0,0.26101141924959215,0.3030769230769231,0.3360522022838499,0.6391291253607729,0.07504078303425776,0.317907444668008,0.05522388059701493,0.1701492537313433,22.498208196416392,25.0,Bill Almon,0.6914509602129367,0.03811755807106917,0.052113095646201146,0.03688336074123518,0.053341976312935795,6,False,562.4552049104099,50.0,449.9641639283278,625.0,1977,0,0,False,False,True,False,False,False,False,False,False,False,True
almonbi01,1978,138,0.0,405,39,102,19,2,0,21.0,17.0,5.0,33,74.0,10.0,0.0,3.0,1.0,6.0,0.0,SDN,NL,1952.0,Bill,Almon,180.0,75.0,442.0,0.2518518518518518,0.30751708428246016,0.30864197530864196,0.6161590595911022,0.05679012345679013,0.3072289156626506,0.0746606334841629,0.167420814479638,22.498208196416392,26.0,Bill Almon,0.6914509602129367,0.03811755807106917,0.052113095646201146,0.03688336074123518,0.053341976312935795,6,False,584.9534131068262,0.0,382.46953933907866,676.0,1977,1,1,False,False,True,False,False,True,False,False,False,False,False
almonbi01,1981,103,0.0,349,46,105,10,2,4,41.0,16.0,6.0,21,60.0,0.0,2.0,2.0,3.0,4.0,0.0,CHA,AL,1952.0,Bill,Almon,180.0,75.0,377.0,0.3008595988538682,0.3413333333333333,0.3753581661891118,0.7166914995224452,0.07449856733524357,0.3506944444444444,0.05570291777188329,0.15915119363395225,22.498208196416392,29.0,Bill Almon,0.6914509602129367,0.03811755807106917,0.052113095646201146,0.03688336074123518,0.053341976312935795,6,False,652.4480376960754,116.0,359.9713311426623,841.0,1977,4,1,False,False,True,False,False,False,False,False,False,False,True
almonbi01,1982,111,0.0,308,40,79,10,4,4,26.0,10.0,8.0,25,49.0,0.0,1.0,1.0,1.0,4.0,0.0,CHA,AL,1952.0,Bill,Almon,180.0,75.0,336.0,0.2564935064935065,0.31343283582089554,0.3538961038961039,0.6673289397169995,0.09740259740259738,0.29296875,0.0744047619047619,0.14583333333333334,22.498208196416392,30.0,Bill Almon,0.6914509602129367,0.03811755807106917,0.052113095646201146,0.03688336074123518,0.053341976312935795,6,False,674.9462458924918,120.0,224.9820819641639,900.0,1977,5,1,False,False,True,False,False,False,False,False,False,False,True
almonbi01,1983,143,0.0,451,45,120,29,1,4,63.0,26.0,8.0,26,67.0,3.0,2.0,5.0,11.0,8.0,0.0,OAK,AL,1952.0,Bill,Almon,180.0,75.0,495.0,0.2660753880266075,0.3020408163265306,0.3614190687361419,0.6634598850626725,0.09534368070953436,0.2966751918158568,0.052525252525252523,0.13535353535353536,22.498208196416392,31.0,Bill Almon,0.6914509602129367,0.03811755807106917,0.052113095646201146,0.03688336074123518,0.053341976312935795,6,False,697.4444540889082,124.0,584.9534131068262,961.0,1977,6,0,False,False,True,False,False,False,False,False,False,False,True
almonbi01,1985,88,0.0,244,33,66,17,0,6,29.0,10.0,7.0,22,61.0,0.0,1.0,4.0,3.0,6.0,0.0,PIT,NL,1952.0,Bill,Almon,180.0,75.0,274.0,0.27049180327868855,0.3296296296296296,0.4139344262295082,0.7435640558591379,0.14344262295081966,0.3333333333333333,0.08029197080291971,0.22262773722627738,22.498208196416392,33.0,Bill Almon,0.6914509602129367,0.03811755807106917,0.052113095646201146,0.03688336074123518,0.053341976312935795,6,False,742.440870481741,198.0,224.9820819641639,1089.0,1977,8,0,False,False,True,False,False,False,False,False,False,False,True
almoral01,2017,132,0.0,299,39,89,18,1,8,46.0,1.0,0.0,19,53.0,1.0,0.0,3.0,2.0,8.0,0.0,CHN,NL,1994.0,Albert,Almora,190.0,74.0,323.0,0.2976588628762542,0.3375,0.44481605351170567,0.7823160535117057,0.14715719063545146,0.3375,0.058823529411764705,0.16408668730650156,24.394286188134096,23.0,Albert Almora,0.711675426350545,-0.06541767969499358,-0.06019473222882654,0.053921611977510504,0.0757671404421244,3,False,561.0685823270842,184.0,24.394286188134096,529.0,2017,0,0,False,False,True,False,False,False,False,False,True,False,False
almoral01,2018,152,0.0,444,62,127,24,1,5,41.0,1.0,3.0,24,83.0,1.0,3.0,2.0,6.0,12.0,0.0,CHN,NL,1994.0,Albert,Almora,190.0,74.0,479.0,0.28603603603603606,0.3228511530398323,0.3783783783783784,0.7012295314182106,0.09234234234234234,0.3370165745856354,0.05010438413361169,0.1732776617954071,24.394286188134096,24.0,Albert Almora,0.711675426350545,-0.06541767969499358,-0.06019473222882654,0.053921611977510504,0.0757671404421244,3,False,585.4628685152184,120.0,24.394286188134096,576.0,2017,1,0,False,False,True,False,False,False,False,False,True,False,False
almoral01,2019,130,0.0,339,41,80,11,1,12,32.0,2.0,1.0,16,62.0,4.0,1.0,5.0,2.0,8.0,0.0,CHN,NL,1994.0,Albert,Almora,190.0,74.0,363.0,0.2359882005899705,0.2709497206703911,0.3805309734513274,0.6514806941217185,0.14454277286135692,0.2546816479400749,0.0440771349862259,0.17079889807162535,24.394286188134096,25.0,Albert Almora,0.711675426350545,-0.06541767969499358,-0.06019473222882654,0.053921611977510504,0.0757671404421244,3,False,609.8571547033524,300.0,48.78857237626819,625.0,2017,2,0,False,False,True,False,False,False,False,False,True,False,False
alomaro01,1988,143,0.0,545,84,145,24,6,9,41.0,24.0,6.0,47,83.0,5.0,3.0,16.0,0.0,15.0,0.0,SDN,NL,1968.0,Roberto,Alomar,184.0,72.0,611.0,0.26605504587155965,0.3277310924369748,0.381651376146789,0.7093824685837637,0.11559633027522936,0.30022075055187636,0.07692307692307693,0.13584288052373159,24.95460978576278,20.0,Roberto Alomar,0.781564005121136,-0.13696925473912316,-0.09996229069935647,0.12347502556148106,0.15798453453897668,16,False,499.0921957152556,180.0,598.9106348583067,400.0,1988,0,0,True,False,False,False,True,False,False,False,False,False,False
alomaro01,1989,158,0.0,623,82,184,27,1,7,56.0,42.0,17.0,53,76.0,4.0,1.0,17.0,8.0,10.0,0.0,SDN,NL,1968.0,Roberto,Alomar,184.0,72.0,702.0,0.2953451043338684,0.34744525547445254,0.3756019261637239,0.7230471816381765,0.0802568218298555,0.32299270072992703,0.0754985754985755,0.10826210826210826,24.95460978576278,21.0,Roberto Alomar,0.781564005121136,-0.13696925473912316,-0.09996229069935647,0.12347502556148106,0.15798453453897668,16,False,524.0468055010184,147.0,1048.0936110020368,441.0,1988,1,0,True,False,False,False,True,False,False,False,False,False,False
alomaro01,1990,147,0.0,586,80,168,27,5,6,60.0,24.0,7.0,48,72.0,1.0,2.0,5.0,5.0,16.0,0.0,SDN,NL,1968.0,Roberto,Alomar,184.0,72.0,646.0,0.28668941979522183,0.34009360374414976,0.38054607508532423,0.720639678829474,0.0938566552901024,0.3157894736842105,0.07430340557275542,0.11145510835913312,24.95460978576278,22.0,Roberto Alomar,0.781564005121136,-0.13696925473912316,-0.09996229069935647,0.12347502556148106,0.15798453453897668,16,False,549.0014152867811,132.0,598.9106348583067,484.0,1988,2,0,True,False,False,False,True,False,False,False,False,False,False
alomaro01,1991,161,0.0,637,88,188,41,11,9,69.0,53.0,11.0,57,86.0,3.0,4.0,16.0,5.0,5.0,0.0,TOR,AL,1968.0,Roberto,Alomar,184.0,72.0,719.0,0.29513343799058084,0.3541963015647226,0.4364207221350079,0.7906170236997305,0.14128728414442704,0.3272394881170018,0.07927677329624479,0.11961057023643949,24.95460978576278,23.0,Roberto Alomar,0.781564005121136,-0.13696925473912316,-0.09996229069935647,0.12347502556148106,0.15798453453897668,16,False,573.956025072544,207.0,1322.5943186454274,529.0,1988,3,0,True,False,False,False,True,False,False,False,False,False,False
alomaro01,1992,152,0.0,571,105,177,27,8,8,76.0,49.0,9.0,87,52.0,5.0,5.0,6.0,2.0,8.0,0.0,TOR,AL,1968.0,Roberto,Alomar,184.0,72.0,671.0,0.30998248686514884,0.4045112781954887,0.4273204903677758,0.8318317685632646,0.11733800350262696,0.32943469785575047,0.12965722801788376,0.07749627421758569,24.95460978576278,24.0,Roberto Alomar,0.781564005121136,-0.13696925473912316,-0.09996229069935647,0.12347502556148106,0.15798453453897668,16,False,598.9106348583067,192.0,1222.7758795023763,576.0,1988,4,0,True,False,False,False,True,False,False,False,False,False,False
alomaro01,1993,153,0.0,589,109,192,35,6,17,93.0,55.0,15.0,80,67.0,5.0,5.0,4.0,5.0,13.0,0.0,TOR,AL,1968.0,Roberto,Alomar,184.0,72.0,683.0,0.32597623089983024,0.40795287187039764,0.4923599320882852,0.9003128039586829,0.16638370118845497,0.3431372549019608,0.1171303074670571,0.09809663250366032,24.95460978576278,25.0,Roberto Alomar,0.781564005121136,-0.13696925473912316,-0.09996229069935647,0.12347502556148106,0.15798453453897668,16,False,623.8652446440695,425.0,1372.5035382169528,625.0,1988,5,0,True,False,False,False,True,False,False,False,False,False,False
alomaro01,1994,107,0.0,392,78,120,25,4,8,38.0,19.0,8.0,51,41.0,2.0,2.0,7.0,3.0,14.0,0.0,TOR,AL,1968.0,Roberto,Alomar,184.0,72.0,455.0,0.30612244897959184,0.3861607142857143,0.45153061224489793,0.8376913265306123,0.1454081632653061,0.3236994219653179,0.11208791208791209,0.09010989010989011,24.95460978576278,26.0,Roberto Alomar,0.781564005121136,-0.13696925473912316,-0.09996229069935647,0.12347502556148106,0.15798453453897668,16,False,648.8198544298323,208.0,474.13758592949284,676.0,1988,6,1,True,False,False,False,True,False,False,False,False,False,False
alomaro01,1995,130,0.0,517,71,155,24,7,13,66.0,30.0,3.0,47,45.0,3.0,0.0,6.0,7.0,16.0,0.0,TOR,AL,1968.0,Roberto,Alomar,184.0,72.0,577.0,0.29980657640232106,0.35376532399299476,0.44874274661508706,0.8025080706080818,0.148936170212766,0.30472103004291845,0.08145580589254767,0.0779896013864818,24.95460978576278,27.0,Roberto Alomar,0.781564005121136,-0.13696925473912316,-0.09996229069935647,0.12347502556148106,0.15798453453897668,16,False,673.7744642155951,351.0,748.6382935728834,729.0,1988,7,1,True,False,False,False,True,False,False,False,False,False,False
alomaro01,1996,153,0.0,588,132,193,43,4,22,94.0,17.0,6.0,90,65.0,10.0,1.0,8.0,12.0,14.0,0.0,BAL,AL,1968.0,Roberto,Alomar,184.0,72.0,699.0,0.3282312925170068,0.4109985528219971,0.5272108843537415,0.9382094371757386,0.19897959183673475,0.3333333333333333,0.12875536480686695,0.09298998569384835,24.95460978576278,28.0,Roberto Alomar,0.781564005121136,-0.13696925473912316,-0.09996229069935647,0.12347502556148106,0.15798453453897668,16,False,698.7290740013578,616.0,424.2283663579673,784.0,1988,8,1,True,False,False,False,True,False,False,False,False,False,False
alomaro01,1997,112,0.0,412,64,137,23,2,14,60.0,9.0,3.0,40,43.0,2.0,3.0,7.0,7.0,10.0,0.0,BAL,AL,1968.0,Roberto,Alomar,184.0,72.0,469.0,0.3325242718446602,0.38961038961038963,0.5,0.8896103896103896,0.1674757281553398,0.3397790055248619,0.08528784648187633,0.09168443496801706,24.95460978576278,29.0,Roberto Alomar,0.781564005121136,-0.13696925473912316,-0.09996229069935647,0.12347502556148106,0.15798453453897668,16,False,723.6836837871207,406.0,224.59148807186503,841.0,1988,9,1,True,False,False,False,True,False,False,False,False,False,False
alomaro01,1998,147,0.0,588,86,166,36,1,14,56.0,18.0,5.0,59,70.0,3.0,2.0,3.0,5.0,11.0,0.0,BAL,AL,1968.0,Roberto,Alomar,184.0,72.0,657.0,0.282312925170068,0.3470948012232416,0.41836734693877553,0.7654621481620172,0.13605442176870752,0.29862475442043224,0.0898021308980213,0.106544901065449,24.95460978576278,30.0,Roberto Alomar,0.781564005121136,-0.13696925473912316,-0.09996229069935647,0.12347502556148106,0.15798453453897668,16,False,748.6382935728834,420.0,449.18297614373006,900.0,1988,10,1,True,False,False,False,True,False,False,False,False,False,False
alomaro01,1999,159,0.0,563,138,182,40,3,24,120.0,37.0,6.0,99,96.0,3.0,7.0,12.0,13.0,13.0,0.0,CLE,AL,1968.0,Roberto,Alomar,184.0,72.0,694.0,0.32326820603907636,0.4222873900293255,0.5328596802841918,0.9551470703135174,0.20959147424511548,0.34649122807017546,0.14265129682997119,0.138328530259366,24.95460978576278,31.0,Roberto Alomar,0.781564005121136,-0.13696925473912316,-0.09996229069935647,0.12347502556148106,0.15798453453897668,16,False,773.5929033586463,744.0,923.3205620732228,961.0,1988,11,0,True,False,False,False,True,False,False,False,False,False,False
alomaro01,2000,155,0.0,610,111,189,40,2,19,89.0,39.0,4.0,64,82.0,4.0,6.0,11.0,6.0,19.0,0.0,CLE,AL,1968.0,Roberto,Alomar,184.0,72.0,697.0,0.30983606557377047,0.37755102040816324,0.47540983606557374,0.852960856473737,0.16557377049180327,0.3300970873786408,0.09182209469153516,0.11764705882352941,24.95460978576278,32.0,Roberto Alomar,0.781564005121136,-0.13696925473912316,-0.09996229069935647,0.12347502556148106,0.15798453453897668,16,False,798.547513144409,608.0,973.2297816447484,1024.0,1988,12,0,True,False,False,False,True,False,False,False,False,False,False
alomaro01,2001,157,0.0,575,113,193,34,12,20,100.0,30.0,6.0,80,71.0,5.0,4.0,9.0,9.0,9.0,0.0,CLE,AL,1968.0,Roberto,Alomar,184.0,72.0,677.0,0.3356521739130435,0.41467065868263475,0.5408695652173913,0.955540223900026,0.2052173913043478,0.3509127789046653,0.11816838995568685,0.10487444608567208,24.95460978576278,33.0,Roberto Alomar,0.781564005121136,-0.13696925473912316,-0.09996229069935647,0.12347502556148106,0.15798453453897668,16,False,823.5021229301717,660.0,748.6382935728834,1089.0,1988,13,0,True,False,False,False,True,False,False,False,False,False,False
alomaro01,2002,149,0.0,590,73,157,24,4,11,53.0,16.0,4.0,57,83.0,4.0,1.0,6.0,1.0,12.0,0.0,NYN,NL,1968.0,Roberto,Alomar,184.0,72.0,655.0,0.26610169491525426,0.3312788906009245,0.376271186440678,0.7075500770416026,0.11016949152542371,0.2937625754527163,0.08702290076335878,0.1267175572519084,24.95460978576278,34.0,Roberto Alomar,0.781564005121136,-0.13696925473912316,-0.09996229069935647,0.12347502556148106,0.15798453453897668,16,False,848.4567327159345,374.0,399.2737565722045,1156.0,1988,14,0,True,False,False,False,True,False,False,False,False,False,False
alomaro01,2003,140,0.0,516,76,133,28,2,5,39.0,12.0,2.0,59,77.0,3.0,3.0,12.0,8.0,17.0,0.0,CHA,AL,1968.0,Roberto,Alomar,184.0,72.0,598.0,0.25775193798449614,0.33276450511945393,0.3488372093023256,0.6816017144217795,0.09108527131782945,0.2895927601809955,0.09866220735785954,0.12876254180602006,24.95460978576278,35.0,Roberto Alomar,0.781564005121136,-0.13696925473912316,-0.09996229069935647,0.12347502556148106,0.15798453453897668,16,False,873.4113425016973,175.0,299.45531742915335,1225.0,1988,15,0,True,False,False,False,True,False,False,False,False,False,False
alomasa01,1968,133,0.0,363,41,92,8,2,0,12.0,21.0,8.0,20,42.0,1.0,1.0,8.0,3.0,6.0,0.0,CHA,AL,1943.0,Sandy,Alomar,140.0,69.0,395.0,0.2534435261707989,0.29198966408268734,0.2865013774104683,0.5784910414931557,0.03305785123966942,0.2839506172839506,0.05063291139240506,0.10632911392405063,20.674156870262912,25.0,Sandy Alomar,0.5734873550787655,0.017941985419117377,0.0078118660847031895,0.02049020569228518,0.035729132492330125,8,False,516.8539217565728,0.0,434.15729427552117,625.0,1968,0,0,True,False,False,False,True,False,False,False,False,False,False
alomasa01,1969,156,0.0,617,68,153,12,2,1,34.0,20.0,3.0,40,54.0,2.0,0.0,5.0,0.0,5.0,0.0,CAL,AL,1943.0,Sandy,Alomar,140.0,69.0,662.0,0.2479740680713128,0.2937595129375951,0.2787682333873582,0.5725277463249533,0.03079416531604537,0.2704626334519573,0.06042296072507553,0.08157099697885196,20.674156870262912,26.0,Sandy Alomar,0.5734873550787655,0.017941985419117377,0.0078118660847031895,0.02049020569228518,0.035729132492330125,8,False,537.5280786268357,26.0,413.4831374052583,676.0,1968,1,1,True,False,False,False,True,False,False,False,False,False,False
alomasa01,1970,162,0.0,672,82,169,18,2,2,36.0,35.0,12.0,49,65.0,2.0,1.0,11.0,2.0,7.0,0.0,CAL,AL,1943.0,Sandy,Alomar,140.0,69.0,735.0,0.25148809523809523,0.30248618784530384,0.2931547619047619,0.5956409497500658,0.041666666666666685,0.2751235584843493,0.06666666666666667,0.08843537414965986,20.674156870262912,27.0,Sandy Alomar,0.5734873550787655,0.017941985419117377,0.0078118660847031895,0.02049020569228518,0.035729132492330125,8,False,558.2022354970986,54.0,723.595490459202,729.0,1968,2,1,True,False,False,False,True,False,False,False,False,False,False
alomasa01,1971,162,0.0,689,77,179,24,3,4,42.0,39.0,10.0,41,60.0,4.0,0.0,7.0,2.0,7.0,0.0,CAL,AL,1943.0,Sandy,Alomar,140.0,69.0,739.0,0.2597968069666183,0.3005464480874317,0.32075471698113206,0.6213011650685638,0.06095791001451378,0.27910685805422647,0.05548037889039242,0.08119079837618404,20.674156870262912,28.0,Sandy Alomar,0.5734873550787655,0.017941985419117377,0.0078118660847031895,0.02049020569228518,0.035729132492330125,8,False,578.8763923673615,112.0,806.2921179402535,784.0,1968,3,1,True,False,False,False,True,False,False,False,False,False,False
alomasa01,1972,155,0.0,610,65,146,20,3,1,25.0,20.0,12.0,47,55.0,5.0,0.0,6.0,3.0,8.0,0.0,CAL,AL,1943.0,Sandy,Alomar,140.0,69.0,666.0,0.23934426229508196,0.2924242424242424,0.28688524590163933,0.5793094883258818,0.04754098360655737,0.26032315978456017,0.07057057057057058,0.08258258258258258,20.674156870262912,29.0,Sandy Alomar,0.5734873550787655,0.017941985419117377,0.0078118660847031895,0.02049020569228518,0.035729132492330125,8,False,599.5505492376244,29.0,413.4831374052583,841.0,1968,4,1,True,False,False,False,True,False,False,False,False,False,False
